id,mis_month,total_zaimu,マネジメント資質,ヴァイタリティ,人あたり,チームワーク,創造的思考力,問題解決力,状況適応力,プレッシャーへの耐力,オーガナイズ能力,統率力,営業Ⅰ,営業Ⅱ,スタッフ,一般事務,エンジニア,研究開発,接客／店頭販売／コールセンター,言語標準点,計数標準点,説得力,指導力,独自性,外向性,友好性,社会性,謙虚さ,協議性,面倒み,具体的事物,データ,美的価値,人間,オーソドックス,変化志向,概念性,創造的,計画性,緻密,几帳面,余裕,心配性,タフ,抑制,楽観的,批判的,行動力,競争性,上昇志向,entry,function,total_zaimu_ins,total_zaimu_mf,total_zaimu_pd,total_zaimu_sib,total_zaimu_ttb,total_zaimu_tts,total_zaimu_xcy,avg_total_zaimu,avg_total_zaimu_ins,avg_total_zaimu_mf,avg_total_zaimu_pd,avg_total_zaimu_sib,avg_total_zaimu_ttb,avg_total_zaimu_tts,avg_total_zaimu_xcy,std_total_zaimu,std_total_zaimu_ins,std_total_zaimu_mf,std_total_zaimu_pd,std_total_zaimu_sib,std_total_zaimu_ttb,std_total_zaimu_tts,std_total_zaimu_xcy,dv_total_zaimu,dv_total_zaimu_ins,dv_total_zaimu_mf,dv_total_zaimu_pd,dv_total_zaimu_sib,dv_total_zaimu_ttb,dv_total_zaimu_tts,dv_total_zaimu_xcy
0C1342,1711,1718411.522,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,1414149.374,169748.1481,,,112250,0,22264,2445871.314,1868523.08,654669.9868,259035.4635,489853.49,66986.75309,3209.752294,34071.33333,1916173.327,1792756.187,625666.7556,295114.0809,465604.1915,186143.0851,25472.60464,75701.68595,46.20358043,47.46550195,42.24951886,,,52.4316373,48.73991987,48.44028132
0C1342,1712,4952655.362,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,4092243.283,745664.8148,18806.2645,,26847,0,69094,3607152.188,2997612.673,715251.8535,229173.5269,711809.5013,79975.47423,317.2342342,27104.36842,2748456.622,2556181.905,476041.5684,223408.0076,1011674.668,130481.4688,2720.476335,57735.82442,54.8954863,54.28228761,50.63887197,40.58371879,,45.92827436,48.83390188,57.27271707
0C1342,1801,2063087.682,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,1648288.496,85440.74074,48709.4455,,,280649,,2260943.294,1838271.697,564828.139,166077.5297,303815.9992,71611.43836,320483.8411,26309.34783,1992249.93,1467534.56,547521.2186,160607.7143,389441.4285,111233.1915,993742.7115,39110.91387,49.00687354,48.70542605,41.24440511,42.69225114,,,49.59914331,
0C1342,1802,4561153.242,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,3111330.501,1246640.741,759,,,202423,,3622623.452,1756474.517,1957938.525,148784.6243,313127.1388,31396.46875,297074.2727,30344.98276,2039956.522,1502163.489,1227222.878,179510.4033,452450.5312,82214.90519,245485.5941,37527.85731,54.60073428,59.01936437,44.20400485,41.75392503,,,46.14432476,
0C1342,1803,1006242.815,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,638927,288087.8148,7421,,7000,47643,17164,2922035.35,2250778.285,418812.1256,156757.9936,704327.3753,47520.38028,209268.5701,31870.69091,2321679.598,2222312.51,398439.1574,162828.1631,627647.1064,85913.69589,226389.7266,56397.21891,41.74824753,42.74696391,46.71908977,40.82855258,,45.28359479,42.86073743,47.3923021
0C1342,1804,1452398.611,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,726074.6481,197312.963,4290,217620,68517,152402,86182,2124251.08,2005724.19,290803.5648,136669.4314,559278.8839,79924.32432,110145.1753,28520.38182,2032231.613,1979930.363,305494.7873,154839.7308,628653.88,117529.5622,143110.2023,40081.88938,46.69401625,43.53689622,46.93969895,41.45055143,44.56523065,49.02940808,52.95274719,64.38595312
0C1342,1805,415714.1852,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,,301985.1852,13128,,0,73941,26660,2684028.287,1964877.67,386188.5462,131815.7001,613025.9745,76875.97561,167233.066,23936.17544,1681777.749,1533454.219,455938.5793,167119.9423,733210.0146,139943.8903,206650.1712,29893.4169,36.5124027,,48.15318631,42.89805284,,44.50665724,45.48550744,50.91117873
0C1342,1806,1166367.198,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,2. GE,282015.1126,28810.18519,55847.9,745500,45222,8972,,3187541.829,2461740.549,338003.7037,145179.462,744304.4815,50056.85333,132001.5238,33344.40678,2148475.878,2109617.105,326491.8976,176415.0723,713033.4312,57969.9541,151328.3326,46838.68601,40.59251886,39.66767272,40.52982568,44.93628516,50.01676665,49.16597254,41.87002713,
0C1342,1807,3664673.701,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,3039059.17,,39027.21558,222280,13207,351100.315,,2260954.198,1804250.205,294983.1995,122809.3425,864225.3702,112007.3315,108230.6047,24212.51583,1561248.234,1320430.397,225311.59,146440.6303,771183.6923,116547.8349,117852.3182,30349.99074,58.99100779,59.35156422,,44.27876493,41.67584356,41.5227656,70.60797055,
0C1342,1808,3666671.656,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,2642413.814,919839.0224,,,93969.58,10449.24,,1538600.161,1755953.393,459254.3766,102615.6839,384514.7021,44907.38029,54674.57967,34873.00899,1610728.244,1539113.824,425497.5707,120583.2069,346580.6422,72627.7316,128430.2133,83388.2955,63.21185931,55.75955077,60.82461282,,,56.75529837,46.55646919,
0C1342,1809,2966681.295,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,637289.0983,2223978.361,28216.42504,,1248.91,75948.5,,2755086.907,2207343.788,1310802.062,123131.3143,373293.7058,73329.23516,44606.13449,12658.05324,2998476.555,3717419.628,770885.3702,146003.842,549101.2656,85373.27137,97589.15575,65965.48803,50.70567298,45.77649325,61.84581177,43.49915126,,41.5570384,53.21166479,
0C1342,1810,1973559.681,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,1519352.593,,10379.00304,400000,18014.77,25780.915,32.4,1861587.454,1740995.156,449838.9866,132263.3641,522806.2441,74557.4929,37633.06018,26670.92712,1697520.876,1567502.782,502701.8603,148833.9765,788302.3218,85173.70985,104088.0814,66888.8506,50.65962209,48.58601487,,41.81071661,48.44214281,43.36148173,48.86133503,46.01749367
0C1342,1811,1609924.247,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,1125967.407,,82132.64924,250000,8814.19,143010,,1880614.788,1582193.303,524895.1999,188590.7511,547884.7067,122697.7494,35649.22092,43773.6172,1497886.847,1367741.085,585400.2234,251746.8274,574904.0763,179236.3232,82734.00603,105936.272,48.19285053,46.66438406,,45.7712237,44.81853201,43.64617855,62.97662041,
0C1342,1812,780808.0884,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,658335.1185,,41070.08984,,53902.88,27500,,2382142.409,2266228.47,483182.7271,124276.6004,488088.9573,73343.97276,71893.08755,28645.88172,3138065.214,3379185.389,461593.658,154609.8089,605164.9379,96319.78746,144286.7025,47558.53724,44.89706487,45.2417723,,44.61829032,,47.98160967,46.92327243,
0C1342,1901,900857.3484,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,408704.6296,463109.5188,,,,29043.2,,1918597.613,1665915.211,402962.5546,137730.1926,324987.0233,48114.09645,128884.3372,25721.90246,2432390.613,2590417.344,428981.677,246304.3828,746496.1801,92035.99576,270925.6829,31708.33222,45.81588476,45.14668714,51.40208702,,,,46.3148146,
0C1342,1902,1204551.5,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,605878.2878,516196.9065,,,,49573.035,32903.271,1845278.158,1707071.757,559072.6018,94473.24854,235710.7508,68345.63838,78998.41157,14180.44732,1723578.998,1730412.379,608010.7644,110729.4025,441630.0147,77636.79936,103801.6269,15888.57958,46.28258027,43.63623676,49.29482013,,,,47.16522973,61.78382472
0C1342,1903,3358525.368,6,9,4,4,8,6,8,7,4,5,7,8,4,3,3,8,3,7,7,6,6,6,7,6,7,4,2,4,2,5,4,6,2,7,5,9,4,4,4,7,4,7,5,5,7,8,8,7,2011,GE,1238387.219,1953976.94,,,19971.93,146189.28,,4609289.941,2707203.671,2221774.45,122317.8391,262444.5634,94604.451,188714.3932,29794.38244,3483794.092,3040978.476,1451211.265,139940.2399,368730.7616,282008.0572,189666.6276,41918.11921,46.40976321,45.16992157,48.15466213,,,47.35353232,47.75790218,
0C1343,1505,872930.3583,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,,283192,127668.3583,21600,401259,31819,7392,1901480.116,766967.6928,699562.5833,199284.8046,47807.64,357496.44,140644.8636,12234.06667,826001.7557,567166.7519,544918.1259,200356.0089,45392.96403,326825.4924,183869.1075,12310.22354,37.54785023,,42.3590249,46.42554038,44.22649731,51.33901917,44.08134052,46.06662978
0C1343,1506,801668.5291,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,304377.7778,168760,42664.75136,,100671,167607,17588,1732177.18,1092909.855,625049.2483,155494.1735,116027.136,278679,116436.5385,17403.61538,1297226.896,1049788.541,641241.3002,152096.3657,137406.0791,208029.2074,161755.1431,12538.27038,42.82693989,42.48865799,42.88428166,42.58171478,,41.44312464,53.1634519,50.14705746
0C1343,1507,1009533.489,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,,853741,47182.48866,43200,65410,,,2039615.07,1658042.847,660382.75,171815.819,70455.2715,169664.4167,137878.5217,21805.25,1498775.035,1745134.51,441516.3147,162272.8765,39168.49826,154417.1681,126538.4227,37076.69752,43.12717681,,54.37941348,42.31952172,43.04153268,43.24852166,,
0C1343,1508,872885.4641,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,,616063,178959.4641,,6759,69463,1641,1492965.638,714035.9043,645549.5185,173809.9117,61849.8828,178916.8148,199526.44,10334,747964.9631,527037.1073,362513.0329,170658.9604,55838.88473,120127.7963,161416.2,14703.32759,41.70976978,,49.18660804,50.30174521,,35.66877774,41.94235523,44.0877329
0C1343,1509,2485925.507,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,849029.6296,464616,159651.8777,,88302,924326,,1082648.211,551754.8639,500572.7273,169808.1238,126050.886,123805.3333,214149.3182,17542.63636,707940.8133,410635.4426,434427.6059,228113.6858,202504.6684,124520.1324,280365.7931,23193.17889,69.82195786,57.23938401,49.17231947,49.55477261,,47.1487877,75.33036123,
0C1343,1510,694419.0134,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.CE,,394045,57345.0134,108000,65765,61466,7798,1574477.766,1118928.458,665608.95,215562.0855,73732.44168,132889.0952,146434.6667,10779.875,928727.1762,476532.4739,625856.5101,285949.7749,43941.31178,111236.2436,187912.4818,7317.58338,40.52403359,,45.66092314,44.46696287,57.79848323,43.9656273,45.47828511,45.92505497
0C1343,1511,2050580.487,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.GE,747941.4874,806965,91443,,74154,330077,,1476978.376,721151.4511,552120.15,209186.8507,239033.7162,163266.9048,78900.15789,23691.7,704938.9854,531386.3223,433204.931,210165.9775,546867.7445,138892.4751,80213.91503,21767.45269,58.13690438,50.50415367,55.88277814,44.39757795,,43.58403652,81.31337524,
0C1343,1512,1252657.937,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.GE,,508873,279576.6555,134.2818,327074,136054,946,1669021.185,951997.3023,575245.5238,189534.8401,125681.1494,153962.45,142507.1429,16851.2,770335.3709,748784.6375,386123.0962,214032.7733,152570.5958,117324.4312,111722.6199,19436.68421,44.59503921,,48.28105274,54.20691719,41.77122781,64.75494475,49.42239603,41.81691701
0C1343,1601,1703538.305,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.GE,,946200,123680.3045,,105000,523586,5072,1287944.632,950077.473,471100.85,129409.3037,72349.61503,69107.66667,163551.85,18468.76923,1258358.222,1374247.715,352269.9256,120271.6189,54664.49494,84188.63089,145659.6474,25150.37167,53.30266585,,63.48679281,49.52366159,,54.26332308,74.71749427,44.67333151
0C1343,1602,1670816.87,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.GE,558076.87,669608,3725,86400,37327,311958,3722,1472556.202,847277.1005,366750.5,107919.7503,166328.9033,80106,190970.4783,8281.6,838015.2894,576386.6016,298904.3134,114006.0969,215726.4012,78595.97674,142182.9848,5645.292143,52.36583593,44.98253031,60.13225592,40.86059841,46.2948947,44.55710053,58.50928273,41.9231815
0C1343,1603,2428197.166,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,Jr.GE,1922232.468,295920,44788.6975,,105119,60137,,1280281.196,1278553.613,301142.9091,74091.93274,31577.499,76029.35294,73349.04167,13194.5,919974.6513,808059.1803,309454.3636,95548.16248,20847.08172,58430.37384,90668.89653,21244.6255,62.4776913,57.96573903,49.83122199,46.93314508,,54.97851462,48.54282536,
0C1343,1604,664415.2963,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,,392046.2963,,,99453,172916,,2061524.216,1796283.515,508553.867,136363.6732,90889.99447,144353.7973,96296.6875,24286.24242,1401899.304,1268754.189,426806.1844,172747.6666,145768.4721,174999.3629,191064.2384,30421.50853,40.03417067,,47.27024643,,,47.43423081,54.01013362,
0C1343,1605,1438061.754,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,923960.5319,321697.2222,,,94733,97671,,2424209.11,2176919.621,462136.0177,145985.5163,128243.7721,94346.61842,83528.58947,16692.86538,1395531.779,1179479.984,437169.3367,170905.7348,260526.5156,121826.2965,148784.4405,24389.06826,42.93353709,39.37702118,46.78754241,,,50.03171578,50.95053021,
0C1343,1606,938206.7407,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,,493565.7407,,30630,1177,343520,69314,2904072.934,2339621.759,588686.1631,160594.527,85167.33895,123973.0462,272731.7708,34687.93878,1663033.513,1510205.005,543665.7569,219591.1001,138298.1648,211697.1933,238546.363,39124.89157,38.17903441,,48.25038783,,46.05653921,44.19944855,52.96748306,58.85013602
0C1343,1607,1674008.506,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,1020693.91,494903.7037,36700.8925,,75165,46545,,2112525.021,1831152.848,589025.7471,262816.4251,86375.54443,90592.72464,149003.2442,21885.4375,1676118.593,1761210.568,556390.3538,270026.5555,152978.412,115899.7007,202625.4349,49831.19822,47.38373814,45.39828484,48.30834516,41.62617424,,48.66887278,44.9434658,
0C1343,1608,521545,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,,54000,7275,,23172,437098,,1955493.709,1954011.864,439741.209,297118.7896,70123.92273,116836.3488,211142.6023,34391.61111,1745579.059,1768877.853,370671.5816,234595.8401,65070.65466,322092.916,282224.308,110900.378,41.78525486,,39.59345069,37.64497318,,47.09200842,58.00623445,
0C1343,1609,2625035.927,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,2004136.593,252508.3333,127396,,32940,196266,11789,2100333.562,1909868.709,557935.8932,350360.0474,247843.9982,34377.92857,111264.4125,38722.5,1620887.778,1630725.057,394952.5714,281192.6649,427880.734,46550.12725,101446.9802,136793.4462,53.2371295,50.57807344,42.26672816,42.07077299,,49.69110104,58.37891748,48.03108257
0C1343,1610,200638.9875,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,,30000,78795.9875,,41843,50000,,1613254.495,1740924.634,438918.357,204049.0952,70735.05,60777.80328,71980.30588,20966.825,1352738.205,1418553.065,439574.8841,160084.3135,74440.37352,77775.62819,137202.4356,21744.10055,39.55736223,,40.69741307,42.1758038,,47.56545801,48.39796533,
0C1343,1611,548340.7937,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,,413328.7037,83012.09,,45000,7000,,1907813.756,1863712.633,438472.6984,261990.9501,53544.95,228550,50102.37209,25246.14894,1362733.922,1251543.725,409790.3507,224827.9925,35670.05203,261275.4076,119320.8149,61211.82894,40.02392953,,49.38641809,42.03929822,,42.9748459,46.38769043,
0C1343,1612,1933220.274,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,GE,859563.715,382106.4815,178981.0775,,512569,,,3044308.013,2351523.389,674918.0613,346991.5456,121548.4281,264380.0109,72165.84706,30383.07692,1986775.744,1859374.559,593269.0241,288847.7455,207240.4041,229225.2799,155791.824,44304.16739,44.40758353,41.9760133,45.06443843,44.18342464,,60.82729572,,
0C1343,1701,552086.1157,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,2. CE,,322591.6667,14671.449,,142145,72380,298,2577768.052,2110129.678,719575.4112,296106.2555,195970.4182,139527.4,69322.93814,27783.63462,1885578.406,1766372.418,636298.5163,258809.2076,379265.0112,157001.5222,109561.31,53365.01387,39.2569732,,43.76104557,39.12578076,,50.1667245,50.2790275,44.84950296
0C1343,1702,2163709.758,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,2. GE,1016644.943,761689.8148,7130,87500,246666,44079,,3109659.206,3025269.24,1065823.681,254356.4557,108999.6395,98329.4321,110589.3656,18492.55102,3011623.884,3474491.022,778172.3446,240085.4483,128802.4354,153653.1744,126717.253,34732.3405,46.85900536,44.21893945,46.09169012,39.70256392,48.33080489,59.65398655,44.75127782,
0C1343,1703,2429685.404,7,8,5,3,9,9,6,6,6,3,6,10,6,3,5,7,3,8,9,10,5,3,7,7,7,2,2,3,1,7,4,3,2,5,9,9,7,5,5,6,3,5,4,7,3,8,6,8,2011,2. GE,1854318.441,374937.963,9998,,58000,120257,12174,3580236.129,2376704.719,1459937.427,304270.1888,239191.2781,91648.52326,193336.2772,22924.37681,2190141.312,1849683.258,837265.9534,288383.982,555703.6351,147306.512,159517.5603,32177.98205,44.7466827,47.17580685,37.04116106,39.7958206,,47.71574774,45.41873151,46.65908919
0C1344,1511,13972,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,13972,,,454574.2717,508864.3973,156924.6176,27516.96748,80910.2061,141605.1296,60935.15625,15600.41026,395829.6857,370085.3478,146775.6068,35966.64825,103372.3855,123548.6279,70953.84258,14723.65368,38.86889267,,,,,39.66940128,,
0C1344,1512,2425,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,2340,85,,668312.3286,640064.9772,267266.8982,32769.676,70739.02393,144995.7524,94209.47475,16642.50909,766295.1063,717031.6193,242852.823,49936.76807,83844.74305,121479.7141,109490.6455,23116.28129,41.3103017,,,,,38.25682515,41.40342316,
0C1344,1601,21355,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,9547,2004,9804,471585.549,498301.2093,193145.6473,23340.16949,176779.3275,82957.85437,121980.9417,10378.44737,448573.8964,300269.3077,206659.3533,26950.46926,348601.8009,105592.1684,130385.6459,9543.635374,39.96306846,,,,,43.04769895,40.79830138,49.39808328
0C1344,1602,159542,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,95621,63921,,569048.0287,660272.9667,158510.0139,24704.81561,41468.20962,67190.71028,160486.2762,12932.93548,612394.7448,663032.9205,210057.1209,41172.05505,33940.63302,68630.39907,166290.7968,13988.42377,43.31303816,,,,,54.14252141,44.19298734,
0C1344,1603,643032,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,402927,,,,41957,181640,16508,492630.2887,628677.8361,136949.0006,37401.79424,48559.9425,76595.9505,69130.09709,16372,486096.724,435485.3287,154537.5083,106104.3135,30512.19452,76079.36827,69913.29645,19098.13478,53.09406963,44.81610927,,,,45.44699814,66.09277614,50.07121114
0C1344,1604,16895,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,15363,1532,,318321.1837,578922.1433,101645.0689,17660.71748,30259.81556,59005.25926,66804.38272,8181.15,414448.9048,595076.5297,78160.42259,36121.60819,21678.53075,65876.71166,80167.48451,9756.847012,42.72706044,,,,,43.37516124,41.8579979,
0C1344,1605,177545,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,73960,103585,,288885.431,759642.8465,91345.64573,28221.96562,39222.16125,52047.19753,64385.62195,8034.862069,404750.1423,671015.6578,71568.8614,59267.56258,10620.01845,53533.8444,77712.17625,10350.01566,47.24915647,,,,,54.09326151,55.04417453,
0C1344,1606,319517,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,,,,105002,214515,,506205.6666,493949.5675,134191.8148,11609.18144,92366.74583,62648.81944,287417.1667,21492.52174,563257.3882,355616.737,123904.5138,11080.80757,130836.1503,67808.6467,413908.6175,32617.14977,46.68555317,,,,,56.24598523,48.23868932,
0C1344,1607,212530.1785,9,8,3,3,4,5,5,6,7,5,6,7,6,6,6,5,3,6,8,7,6,4,5,4,4,3,5,3,3,4,3,5,4,8,5,5,8,8,9,6,3,5,6,7,3,6,6,9,2011,BB,,72618.51852,20493.66,,3436,101989,13993,361634.1294,783220.0768,108220.2865,43284.19853,79427.60667,60079.46377,103271.75,14087,491913.8194,744720.481,106831.5692,50899.35824,91124.06123,89000.56965,88529.22455,21537.38247,46.96890095,,46.66748619,45.52243106,,43.6356066,49.85510434,49.95635496
